Epoch,PC_Index,Source_Line,Voltage,Action,Status,Total_Cycles,Wasted_Cycles,Wasted_Time_ms
74,118,69,2.0000000312499995,EXECUTE,SUCCESS,571,0,0.0
74,119,70,2.000000015625,EXECUTE,SUCCESS,572,0,0.0
74,120,72,2.0000000312499995,EXECUTE,SUCCESS,574,0,0.0
74,121,73,2.0000000312499995,EXECUTE,SUCCESS,576,0,0.0
74,122,74,2.0000000312499995,EXECUTE,SUCCESS,578,0,0.0
74,123,75,2.0000000312499995,EXECUTE,SUCCESS,580,0,0.0
74,124,76,2.0000000312499995,EXECUTE,SUCCESS,582,0,0.0
74,125,78,2.000000015625,EXECUTE,SUCCESS,583,0,0.0
74,126,81,2.000000015625,EXECUTE,SUCCESS,584,0,0.0
74,127,83,2.0000000312499995,EXECUTE,SUCCESS,586,0,0.0
74,128,84,2.000000015625,EXECUTE,SUCCESS,587,0,0.0
74,129,85,2.000000015625,EXECUTE,SUCCESS,588,0,0.0
74,130,86,2.000000015625,EXECUTE,SUCCESS,589,0,0.0
75,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
75,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
75,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
75,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
75,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
75,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
75,7,52,3.196560778790229,EXECUTE,SUCCESS,13,0,0.0
75,8,53,3.1764761824229053,EXECUTE,SUCCESS,15,0,0.0
75,9,55,3.156263782148126,EXECUTE,SUCCESS,17,0,0.0
75,10,56,3.1530938972697897,EXECUTE,SUCCESS,18,0,0.0
75,11,59,3.1499208224176036,EXECUTE,SUCCESS,19,0,0.0
75,12,60,3.1467445479415694,EXECUTE,SUCCESS,20,0,0.0
75,13,67,3.143565064142938,EXECUTE,SUCCESS,21,0,0.0
75,14,69,3.1231396762712986,EXECUTE,SUCCESS,23,0,0.0
75,15,70,3.1199361371669125,EXECUTE,SUCCESS,24,0,0.0
75,16,72,3.0993550337126585,EXECUTE,SUCCESS,26,0,0.0
75,17,73,3.078636345851844,EXECUTE,SUCCESS,28,0,0.0
75,18,74,3.057777276879399,EXECUTE,SUCCESS,30,0,0.0
75,19,75,3.036774934037752,EXECUTE,SUCCESS,32,0,0.0
75,20,76,3.015626323833905,EXECUTE,SUCCESS,34,0,0.0
75,21,78,3.0123084482668756,EXECUTE,SUCCESS,35,0,0.0
75,22,81,3.0089869142287724,EXECUTE,SUCCESS,36,0,0.0
75,23,83,2.9876416075225602,EXECUTE,SUCCESS,38,0,0.0
75,24,84,2.984292619281826,EXECUTE,SUCCESS,39,0,0.0
75,25,85,2.980939868564944,EXECUTE,SUCCESS,40,0,0.0
75,26,86,2.9775833426622986,EXECUTE,SUCCESS,41,0,0.0
75,26,42,2.0000014999994375,CHECKPOINT,SUCCESS,137,0,0.0
75,27,42,2.000000015625,EXECUTE,SUCCESS,138,0,0.0
75,28,44,2.000000015625,EXECUTE,SUCCESS,139,0,0.0
75,29,46,2.0000000312499995,EXECUTE,SUCCESS,141,0,0.0
75,30,47,2.0000000312499995,EXECUTE,SUCCESS,143,0,0.0
75,31,49,2.0000000312499995,EXECUTE,SUCCESS,145,0,0.0
75,32,51,2.0000000312499995,EXECUTE,SUCCESS,147,0,0.0
75,33,52,2.0000000468749994,EXECUTE,SUCCESS,150,0,0.0
75,34,53,2.0000000312499995,EXECUTE,SUCCESS,152,0,0.0
75,35,55,2.0000000312499995,EXECUTE,SUCCESS,154,0,0.0
75,36,56,2.000000015625,EXECUTE,SUCCESS,155,0,0.0
75,37,59,2.000000015625,EXECUTE,SUCCESS,156,0,0.0
75,38,60,2.000000015625,EXECUTE,SUCCESS,157,0,0.0
75,39,67,2.000000015625,EXECUTE,SUCCESS,158,0,0.0
75,40,69,2.0000000312499995,EXECUTE,SUCCESS,160,0,0.0
75,41,70,2.000000015625,EXECUTE,SUCCESS,161,0,0.0
75,42,72,2.0000000312499995,EXECUTE,SUCCESS,163,0,0.0
75,43,73,2.0000000312499995,EXECUTE,SUCCESS,165,0,0.0
75,44,74,2.0000000312499995,EXECUTE,SUCCESS,167,0,0.0
75,45,75,2.0000000312499995,EXECUTE,SUCCESS,169,0,0.0
75,46,76,2.0000000312499995,EXECUTE,SUCCESS,171,0,0.0
75,47,78,2.000000015625,EXECUTE,SUCCESS,172,0,0.0
75,47,81,2.0000014999994375,CHECKPOINT,SUCCESS,268,0,0.0
75,48,81,2.000000015625,EXECUTE,SUCCESS,269,0,0.0
75,49,83,2.0000000312499995,EXECUTE,SUCCESS,271,0,0.0
75,49,84,2.0000014999994375,CHECKPOINT,SUCCESS,367,0,0.0
75,50,84,2.000000015625,EXECUTE,SUCCESS,368,0,0.0
75,51,85,2.000000015625,EXECUTE,SUCCESS,369,0,0.0
75,52,86,2.000000015625,EXECUTE,SUCCESS,370,0,0.0
75,53,42,2.000000015625,EXECUTE,SUCCESS,371,0,0.0
75,54,44,2.0,EXECUTE,CRASH,372,5,0.0003125
76,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
76,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
76,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
76,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
76,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
76,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
76,7,52,3.196560778790229,EXECUTE,SUCCESS,13,0,0.0
76,8,53,3.1764761824229053,EXECUTE,SUCCESS,15,0,0.0
76,9,55,3.156263782148126,EXECUTE,SUCCESS,17,0,0.0
76,10,56,3.1530938972697897,EXECUTE,SUCCESS,18,0,0.0
76,11,59,3.1499208224176036,EXECUTE,SUCCESS,19,0,0.0
76,12,60,3.1467445479415694,EXECUTE,SUCCESS,20,0,0.0
76,13,67,3.143565064142938,EXECUTE,SUCCESS,21,0,0.0
76,14,69,3.1231396762712986,EXECUTE,SUCCESS,23,0,0.0
76,15,70,3.1199361371669125,EXECUTE,SUCCESS,24,0,0.0
76,16,72,3.0993550337126585,EXECUTE,SUCCESS,26,0,0.0
76,17,73,3.078636345851844,EXECUTE,SUCCESS,28,0,0.0
76,18,74,3.057777276879399,EXECUTE,SUCCESS,30,0,0.0
76,19,75,3.036774934037752,EXECUTE,SUCCESS,32,0,0.0
76,20,76,3.015626323833905,EXECUTE,SUCCESS,34,0,0.0
76,21,78,3.0123084482668756,EXECUTE,SUCCESS,35,0,0.0
76,22,81,3.0089869142287724,EXECUTE,SUCCESS,36,0,0.0
76,23,83,2.9876416075225602,EXECUTE,SUCCESS,38,0,0.0
76,24,84,2.984292619281826,EXECUTE,SUCCESS,39,0,0.0
76,25,85,2.980939868564944,EXECUTE,SUCCESS,40,0,0.0
76,26,86,2.9775833426622986,EXECUTE,SUCCESS,41,0,0.0
76,26,42,2.0000014999994375,CHECKPOINT,SUCCESS,137,0,0.0
76,27,42,2.000000015625,EXECUTE,SUCCESS,138,0,0.0
76,28,44,2.000000015625,EXECUTE,SUCCESS,139,0,0.0
76,29,46,2.0000000312499995,EXECUTE,SUCCESS,141,0,0.0
76,30,47,2.0000000312499995,EXECUTE,SUCCESS,143,0,0.0
76,31,49,2.0000000312499995,EXECUTE,SUCCESS,145,0,0.0
76,32,51,2.0000000312499995,EXECUTE,SUCCESS,147,0,0.0
76,33,52,2.0000000468749994,EXECUTE,SUCCESS,150,0,0.0
76,34,53,2.0000000312499995,EXECUTE,SUCCESS,152,0,0.0
76,35,55,2.0000000312499995,EXECUTE,SUCCESS,154,0,0.0
76,36,56,2.000000015625,EXECUTE,SUCCESS,155,0,0.0
76,37,59,2.000000015625,EXECUTE,SUCCESS,156,0,0.0
76,38,60,2.000000015625,EXECUTE,SUCCESS,157,0,0.0
76,39,67,2.000000015625,EXECUTE,SUCCESS,158,0,0.0
76,40,69,2.0000000312499995,EXECUTE,SUCCESS,160,0,0.0
76,41,70,2.000000015625,EXECUTE,SUCCESS,161,0,0.0
76,42,72,2.0000000312499995,EXECUTE,SUCCESS,163,0,0.0
76,43,73,2.0000000312499995,EXECUTE,SUCCESS,165,0,0.0
76,44,74,2.0000000312499995,EXECUTE,SUCCESS,167,0,0.0
76,45,75,2.0000000312499995,EXECUTE,SUCCESS,169,0,0.0
76,46,76,2.0000000312499995,EXECUTE,SUCCESS,171,0,0.0
76,47,78,2.000000015625,EXECUTE,SUCCESS,172,0,0.0
76,48,81,2.000000015625,EXECUTE,SUCCESS,173,0,0.0
76,49,83,2.0000000312499995,EXECUTE,SUCCESS,175,0,0.0
76,50,84,2.000000015625,EXECUTE,SUCCESS,176,0,0.0
76,51,85,2.000000015625,EXECUTE,SUCCESS,177,0,0.0
76,52,86,2.000000015625,EXECUTE,SUCCESS,178,0,0.0
76,53,42,2.000000015625,EXECUTE,SUCCESS,179,0,0.0
76,54,44,2.000000015625,EXECUTE,SUCCESS,180,0,0.0
76,55,46,2.0000000312499995,EXECUTE,SUCCESS,182,0,0.0
76,56,47,2.0000000312499995,EXECUTE,SUCCESS,184,0,0.0
76,57,49,2.0000000312499995,EXECUTE,SUCCESS,186,0,0.0
76,58,51,2.0000000312499995,EXECUTE,SUCCESS,188,0,0.0
76,59,52,2.0000000468749994,EXECUTE,SUCCESS,191,0,0.0
76,60,53,2.0000000312499995,EXECUTE,SUCCESS,193,0,0.0
76,61,55,2.0000000312499995,EXECUTE,SUCCESS,195,0,0.0
76,62,56,2.000000015625,EXECUTE,SUCCESS,196,0,0.0
76,63,59,2.000000015625,EXECUTE,SUCCESS,197,0,0.0
76,64,60,2.000000015625,EXECUTE,SUCCESS,198,0,0.0
76,65,67,2.000000015625,EXECUTE,SUCCESS,199,0,0.0
76,66,69,2.0000000312499995,EXECUTE,SUCCESS,201,0,0.0
76,67,70,2.000000015625,EXECUTE,SUCCESS,202,0,0.0
76,68,72,2.0000000312499995,EXECUTE,SUCCESS,204,0,0.0
76,69,73,2.0000000312499995,EXECUTE,SUCCESS,206,0,0.0
76,70,74,2.0000000312499995,EXECUTE,SUCCESS,208,0,0.0
76,71,75,2.0000000312499995,EXECUTE,SUCCESS,210,0,0.0
76,72,76,2.0000000312499995,EXECUTE,SUCCESS,212,0,0.0
76,73,78,2.000000015625,EXECUTE,SUCCESS,213,0,0.0
76,74,81,2.000000015625,EXECUTE,SUCCESS,214,0,0.0
76,75,83,2.0000000312499995,EXECUTE,SUCCESS,216,0,0.0
76,76,84,2.000000015625,EXECUTE,SUCCESS,217,0,0.0
76,77,85,2.000000015625,EXECUTE,SUCCESS,218,0,0.0
76,77,86,2.0000014999994375,CHECKPOINT,SUCCESS,314,0,0.0
76,78,86,2.000000015625,EXECUTE,SUCCESS,315,0,0.0
76,79,42,2.000000015625,EXECUTE,SUCCESS,316,0,0.0
76,80,44,2.000000015625,EXECUTE,SUCCESS,317,0,0.0
76,81,46,2.0000000312499995,EXECUTE,SUCCESS,319,0,0.0
76,82,47,2.0000000312499995,EXECUTE,SUCCESS,321,0,0.0
76,83,49,2.0000000312499995,EXECUTE,SUCCESS,323,0,0.0
76,84,51,2.0000000312499995,EXECUTE,SUCCESS,325,0,0.0
76,85,52,2.0000000468749994,EXECUTE,SUCCESS,328,0,0.0
76,86,53,2.0000000312499995,EXECUTE,SUCCESS,330,0,0.0
76,87,55,2.0000000312499995,EXECUTE,SUCCESS,332,0,0.0
76,88,56,2.000000015625,EXECUTE,SUCCESS,333,0,0.0
76,89,59,2.000000015625,EXECUTE,SUCCESS,334,0,0.0
76,90,60,2.000000015625,EXECUTE,SUCCESS,335,0,0.0
76,91,67,2.000000015625,EXECUTE,SUCCESS,336,0,0.0
76,92,69,2.0000000312499995,EXECUTE,SUCCESS,338,0,0.0
76,93,70,2.000000015625,EXECUTE,SUCCESS,339,0,0.0
76,94,72,2.0000000312499995,EXECUTE,SUCCESS,341,0,0.0
76,95,73,2.0000000312499995,EXECUTE,SUCCESS,343,0,0.0
76,96,74,2.0000000312499995,EXECUTE,SUCCESS,345,0,0.0
76,97,75,2.0000000312499995,EXECUTE,SUCCESS,347,0,0.0
76,98,76,2.0000000312499995,EXECUTE,SUCCESS,349,0,0.0
76,99,78,2.000000015625,EXECUTE,SUCCESS,350,0,0.0
76,100,81,2.000000015625,EXECUTE,SUCCESS,351,0,0.0
76,101,83,2.0000000312499995,EXECUTE,SUCCESS,353,0,0.0
76,102,84,2.000000015625,EXECUTE,SUCCESS,354,0,0.0
76,103,85,2.000000015625,EXECUTE,SUCCESS,355,0,0.0
76,104,86,2.000000015625,EXECUTE,SUCCESS,356,0,0.0
76,105,42,2.000000015625,EXECUTE,SUCCESS,357,0,0.0
76,106,44,2.000000015625,EXECUTE,SUCCESS,358,0,0.0
76,106,46,2.0000014999994375,CHECKPOINT,SUCCESS,454,0,0.0
76,107,46,2.0000000312499995,EXECUTE,SUCCESS,456,0,0.0
76,108,47,2.0000000312499995,EXECUTE,SUCCESS,458,0,0.0
76,108,49,2.0000014999994375,CHECKPOINT,SUCCESS,554,0,0.0
76,109,49,2.0000000312499995,EXECUTE,SUCCESS,556,0,0.0
76,110,51,2.0000000312499995,EXECUTE,SUCCESS,558,0,0.0
76,111,52,2.0000000468749994,EXECUTE,SUCCESS,561,0,0.0
76,112,53,2.0000000312499995,EXECUTE,SUCCESS,563,0,0.0
76,113,55,2.0000000312499995,EXECUTE,SUCCESS,565,0,0.0
76,114,56,2.000000015625,EXECUTE,SUCCESS,566,0,0.0
76,115,59,2.000000015625,EXECUTE,SUCCESS,567,0,0.0
76,116,60,2.000000015625,EXECUTE,SUCCESS,568,0,0.0
76,117,67,2.000000015625,EXECUTE,SUCCESS,569,0,0.0
76,118,69,2.0000000312499995,EXECUTE,SUCCESS,571,0,0.0
76,119,70,2.0,EXECUTE,CRASH,572,18,0.001125
77,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
77,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
77,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
77,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
77,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
77,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
77,7,52,3.196560778790229,EXECUTE,SUCCESS,13,0,0.0
77,8,53,3.1764761824229053,EXECUTE,SUCCESS,15,0,0.0
77,9,55,3.156263782148126,EXECUTE,SUCCESS,17,0,0.0
77,10,56,3.1530938972697897,EXECUTE,SUCCESS,18,0,0.0
77,11,59,3.1499208224176036,EXECUTE,SUCCESS,19,0,0.0
77,12,60,3.1467445479415694,EXECUTE,SUCCESS,20,0,0.0
77,13,67,3.143565064142938,EXECUTE,SUCCESS,21,0,0.0
77,14,69,3.1231396762712986,EXECUTE,SUCCESS,23,0,0.0
77,15,70,3.1199361371669125,EXECUTE,SUCCESS,24,0,0.0
77,16,72,3.0993550337126585,EXECUTE,SUCCESS,26,0,0.0
77,17,73,3.078636345851844,EXECUTE,SUCCESS,28,0,0.0
77,18,74,3.057777276879399,EXECUTE,SUCCESS,30,0,0.0
77,19,75,3.036774934037752,EXECUTE,SUCCESS,32,0,0.0
77,20,76,3.015626323833905,EXECUTE,SUCCESS,34,0,0.0
77,21,78,3.0123084482668756,EXECUTE,SUCCESS,35,0,0.0
77,22,81,3.0089869142287724,EXECUTE,SUCCESS,36,0,0.0
77,23,83,2.9876416075225602,EXECUTE,SUCCESS,38,0,0.0
77,24,84,2.984292619281826,EXECUTE,SUCCESS,39,0,0.0
77,25,85,2.980939868564944,EXECUTE,SUCCESS,40,0,0.0
77,26,86,2.9775833426622986,EXECUTE,SUCCESS,41,0,0.0
77,26,42,2.0000014999994375,CHECKPOINT,SUCCESS,137,0,0.0
77,27,42,2.000000015625,EXECUTE,SUCCESS,138,0,0.0
77,28,44,2.000000015625,EXECUTE,SUCCESS,139,0,0.0
77,29,46,2.0000000312499995,EXECUTE,SUCCESS,141,0,0.0
77,30,47,2.0000000312499995,EXECUTE,SUCCESS,143,0,0.0
77,31,49,2.0000000312499995,EXECUTE,SUCCESS,145,0,0.0
77,32,51,2.0000000312499995,EXECUTE,SUCCESS,147,0,0.0
77,33,52,2.0000000468749994,EXECUTE,SUCCESS,150,0,0.0
77,34,53,2.0000000312499995,EXECUTE,SUCCESS,152,0,0.0
77,35,55,2.0000000312499995,EXECUTE,SUCCESS,154,0,0.0
77,36,56,2.000000015625,EXECUTE,SUCCESS,155,0,0.0
77,37,59,2.000000015625,EXECUTE,SUCCESS,156,0,0.0
77,38,60,2.000000015625,EXECUTE,SUCCESS,157,0,0.0
77,39,67,2.000000015625,EXECUTE,SUCCESS,158,0,0.0
77,40,69,2.0000000312499995,EXECUTE,SUCCESS,160,0,0.0
77,41,70,2.000000015625,EXECUTE,SUCCESS,161,0,0.0
77,42,72,2.0000000312499995,EXECUTE,SUCCESS,163,0,0.0
77,43,73,2.0000000312499995,EXECUTE,SUCCESS,165,0,0.0
77,44,74,2.0000000312499995,EXECUTE,SUCCESS,167,0,0.0
77,45,75,2.0000000312499995,EXECUTE,SUCCESS,169,0,0.0
77,46,76,2.0000000312499995,EXECUTE,SUCCESS,171,0,0.0
77,47,78,2.000000015625,EXECUTE,SUCCESS,172,0,0.0
77,48,81,2.000000015625,EXECUTE,SUCCESS,173,0,0.0
77,49,83,2.0000000312499995,EXECUTE,SUCCESS,175,0,0.0
77,50,84,2.000000015625,EXECUTE,SUCCESS,176,0,0.0
77,51,85,2.000000015625,EXECUTE,SUCCESS,177,0,0.0
77,52,86,2.000000015625,EXECUTE,SUCCESS,178,0,0.0
77,53,42,2.000000015625,EXECUTE,SUCCESS,179,0,0.0
77,54,44,2.000000015625,EXECUTE,SUCCESS,180,0,0.0
77,55,46,2.0000000312499995,EXECUTE,SUCCESS,182,0,0.0
77,56,47,2.0000000312499995,EXECUTE,SUCCESS,184,0,0.0
77,57,49,2.0000000312499995,EXECUTE,SUCCESS,186,0,0.0
77,58,51,2.0000000312499995,EXECUTE,SUCCESS,188,0,0.0
77,59,52,2.0000000468749994,EXECUTE,SUCCESS,191,0,0.0
77,60,53,2.0000000312499995,EXECUTE,SUCCESS,193,0,0.0
77,61,55,2.0000000312499995,EXECUTE,SUCCESS,195,0,0.0
77,62,56,2.000000015625,EXECUTE,SUCCESS,196,0,0.0
77,63,59,2.000000015625,EXECUTE,SUCCESS,197,0,0.0
77,64,60,2.000000015625,EXECUTE,SUCCESS,198,0,0.0
77,65,67,2.000000015625,EXECUTE,SUCCESS,199,0,0.0
77,66,69,2.0000000312499995,EXECUTE,SUCCESS,201,0,0.0
77,67,70,2.000000015625,EXECUTE,SUCCESS,202,0,0.0
77,68,72,2.0000000312499995,EXECUTE,SUCCESS,204,0,0.0
77,69,73,2.0000000312499995,EXECUTE,SUCCESS,206,0,0.0
77,70,74,2.0000000312499995,EXECUTE,SUCCESS,208,0,0.0
77,71,75,2.0000000312499995,EXECUTE,SUCCESS,210,0,0.0
77,72,76,2.0000000312499995,EXECUTE,SUCCESS,212,0,0.0
77,73,78,2.000000015625,EXECUTE,SUCCESS,213,0,0.0
77,74,81,2.000000015625,EXECUTE,SUCCESS,214,0,0.0
77,75,83,2.0000000312499995,EXECUTE,SUCCESS,216,0,0.0
77,76,84,2.000000015625,EXECUTE,SUCCESS,217,0,0.0
77,77,85,2.000000015625,EXECUTE,SUCCESS,218,0,0.0
77,78,86,2.000000015625,EXECUTE,SUCCESS,219,0,0.0
77,79,42,2.000000015625,EXECUTE,SUCCESS,220,0,0.0
77,80,44,2.0,EXECUTE,CRASH,221,84,0.00525
78,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
78,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
78,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
78,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
78,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
78,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
78,7,52,3.196560778790229,EXECUTE,SUCCESS,13,0,0.0
78,8,53,3.1764761824229053,EXECUTE,SUCCESS,15,0,0.0
78,9,55,3.156263782148126,EXECUTE,SUCCESS,17,0,0.0
78,10,56,3.1530938972697897,EXECUTE,SUCCESS,18,0,0.0
78,11,59,3.1499208224176036,EXECUTE,SUCCESS,19,0,0.0
78,12,60,3.1467445479415694,EXECUTE,SUCCESS,20,0,0.0
78,13,67,3.143565064142938,EXECUTE,SUCCESS,21,0,0.0
78,14,69,3.1231396762712986,EXECUTE,SUCCESS,23,0,0.0
78,15,70,3.1199361371669125,EXECUTE,SUCCESS,24,0,0.0
78,16,72,3.0993550337126585,EXECUTE,SUCCESS,26,0,0.0
78,17,73,3.078636345851844,EXECUTE,SUCCESS,28,0,0.0
78,18,74,3.057777276879399,EXECUTE,SUCCESS,30,0,0.0
78,19,75,3.036774934037752,EXECUTE,SUCCESS,32,0,0.0
78,20,76,3.015626323833905,EXECUTE,SUCCESS,34,0,0.0
78,21,78,3.0123084482668756,EXECUTE,SUCCESS,35,0,0.0
78,21,81,2.0000014999994375,CHECKPOINT,SUCCESS,131,0,0.0
78,22,81,2.000000015625,EXECUTE,SUCCESS,132,0,0.0
78,23,83,2.0000000312499995,EXECUTE,SUCCESS,134,0,0.0
78,24,84,2.000000015625,EXECUTE,SUCCESS,135,0,0.0
78,25,85,2.000000015625,EXECUTE,SUCCESS,136,0,0.0
78,25,86,2.0000014999994375,CHECKPOINT,SUCCESS,232,0,0.0
78,26,86,2.0,EXECUTE,CRASH,233,1,6.25e-05
79,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
79,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
79,3,46,2.173016365561935,EXECUTE,SUCCESS,4,0,0.0
79,4,47,2.143361903645766,EXECUTE,SUCCESS,6,0,0.0
79,5,49,2.126969763536849,EXECUTE,SUCCESS,8,0,0.0
79,6,51,2.0966641361934917,EXECUTE,SUCCESS,10,0,0.0
79,7,52,2.05377717571795,EXECUTE,SUCCESS,13,0,0.0
79,8,53,2.0223750424933553,EXECUTE,SUCCESS,15,0,0.0
79,9,55,2.0000000312499995,EXECUTE,SUCCESS,17,0,0.0
79,10,56,2.000000015625,EXECUTE,SUCCESS,18,0,0.0
79,11,59,2.000000015625,EXECUTE,SUCCESS,19,0,0.0
79,12,60,2.000000015625,EXECUTE,SUCCESS,20,0,0.0
79,13,67,2.000000015625,EXECUTE,SUCCESS,21,0,0.0
79,14,69,2.0000000312499995,EXECUTE,SUCCESS,23,0,0.0
79,15,70,2.000000015625,EXECUTE,SUCCESS,24,0,0.0
79,16,72,2.0000000312499995,EXECUTE,SUCCESS,26,0,0.0
79,17,73,2.0000000312499995,EXECUTE,SUCCESS,28,0,0.0
79,18,74,2.0000000312499995,EXECUTE,SUCCESS,30,0,0.0
79,19,75,2.0000000312499995,EXECUTE,SUCCESS,32,0,0.0
79,20,76,2.0000000312499995,EXECUTE,SUCCESS,34,0,0.0
79,21,78,2.000000015625,EXECUTE,SUCCESS,35,0,0.0
79,22,81,2.000000015625,EXECUTE,SUCCESS,36,0,0.0
79,23,83,2.0000000312499995,EXECUTE,SUCCESS,38,0,0.0
79,24,84,2.000000015625,EXECUTE,SUCCESS,39,0,0.0
79,25,85,2.0,EXECUTE,CRASH,40,40,0.0025
80,1,42,3.296968313845312,EXECUTE,SUCCESS,1,0,0.0
80,2,44,3.2939338373743943,EXECUTE,SUCCESS,2,0,0.0
80,3,46,3.2744465562900857,EXECUTE,SUCCESS,4,0,0.0
80,4,47,3.2548426037214147,EXECUTE,SUCCESS,6,0,0.0
80,5,49,3.2440715929214625,EXECUTE,SUCCESS,8,0,0.0
80,6,51,3.224282962923694,EXECUTE,SUCCESS,10,0,0.0
80,7,52,3.196560778790229,EXECUTE,SUCCESS,13,0,0.0
80,8,53,3.1764761824229053,EXECUTE,SUCCESS,15,0,0.0
80,9,55,3.156263782148126,EXECUTE,SUCCESS,17,0,0.0
80,10,56,3.1530938972697897,EXECUTE,SUCCESS,18,0,0.0
80,11,59,3.1499208224176036,EXECUTE,SUCCESS,19,0,0.0
80,12,60,3.1467445479415694,EXECUTE,SUCCESS,20,0,0.0
80,13,67,3.143565064142938,EXECUTE,SUCCESS,21,0,0.0
80,14,69,3.1231396762712986,EXECUTE,SUCCESS,23,0,0.0
80,15,70,3.1199361371669125,EXECUTE,SUCCESS,24,0,0.0
80,16,72,3.0993550337126585,EXECUTE,SUCCESS,26,0,0.0
80,17,73,3.078636345851844,EXECUTE,SUCCESS,28,0,0.0
80,18,74,3.057777276879399,EXECUTE,SUCCESS,30,0,0.0
80,19,75,3.036774934037752,EXECUTE,SUCCESS,32,0,0.0
80,20,76,3.015626323833905,EXECUTE,SUCCESS,34,0,0.0
80,21,78,3.0123084482668756,EXECUTE,SUCCESS,35,0,0.0
80,22,81,3.0089869142287724,EXECUTE,SUCCESS,36,0,0.0
80,23,83,2.9876416075225602,EXECUTE,SUCCESS,38,0,0.0
80,24,84,2.984292619281826,EXECUTE,SUCCESS,39,0,0.0
80,25,85,2.980939868564944,EXECUTE,SUCCESS,40,0,0.0
80,26,86,2.9775833426622986,EXECUTE,SUCCESS,41,0,0.0
80,26,42,2.0000014999994375,CHECKPOINT,SUCCESS,137,0,0.0
80,27,42,2.000000015625,EXECUTE,SUCCESS,138,0,0.0
80,28,44,2.000000015625,EXECUTE,SUCCESS,139,0,0.0
80,29,46,2.0000000312499995,EXECUTE,SUCCESS,141,0,0.0
80,30,47,2.0000000312499995,EXECUTE,SUCCESS,143,0,0.0
80,31,49,2.0000000312499995,EXECUTE,SUCCESS,145,0,0.0
80,32,51,2.0000000312499995,EXECUTE,SUCCESS,147,0,0.0
80,33,52,2.0000000468749994,EXECUTE,SUCCESS,150,0,0.0
80,34,53,2.0000000312499995,EXECUTE,SUCCESS,152,0,0.0
80,35,55,2.0000000312499995,EXECUTE,SUCCESS,154,0,0.0
80,36,56,2.000000015625,EXECUTE,SUCCESS,155,0,0.0
80,37,59,2.000000015625,EXECUTE,SUCCESS,156,0,0.0
80,38,60,2.000000015625,EXECUTE,SUCCESS,157,0,0.0
80,39,67,2.000000015625,EXECUTE,SUCCESS,158,0,0.0
80,40,69,2.0000000312499995,EXECUTE,SUCCESS,160,0,0.0
80,41,70,2.000000015625,EXECUTE,SUCCESS,161,0,0.0
80,42,72,2.0000000312499995,EXECUTE,SUCCESS,163,0,0.0
80,43,73,2.0000000312499995,EXECUTE,SUCCESS,165,0,0.0
80,43,74,2.0000014999994375,CHECKPOINT,SUCCESS,261,0,0.0
80,43,74,2.0000014999994375,CHECKPOINT,SUCCESS,357,0,0.0
80,44,74,2.0000000312499995,EXECUTE,SUCCESS,359,0,0.0
80,45,75,2.0000000312499995,EXECUTE,SUCCESS,361,0,0.0
80,46,76,2.0000000312499995,EXECUTE,SUCCESS,363,0,0.0
80,47,78,2.000000015625,EXECUTE,SUCCESS,364,0,0.0
80,48,81,2.000000015625,EXECUTE,SUCCESS,365,0,0.0
80,49,83,2.0000000312499995,EXECUTE,SUCCESS,367,0,0.0
80,49,84,2.0000014999994375,CHECKPOINT,SUCCESS,463,0,0.0
80,50,84,2.000000015625,EXECUTE,SUCCESS,464,0,0.0
80,51,85,2.000000015625,EXECUTE,SUCCESS,465,0,0.0
80,52,86,2.000000015625,EXECUTE,SUCCESS,466,0,0.0
80,53,42,2.000000015625,EXECUTE,SUCCESS,467,0,0.0
