Epoch,PC_Index,Source_Line,Voltage,Action,Status,Total_Cycles,Wasted_Cycles,Wasted_Time_ms
35,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
35,19,67,3.0512292604784697,EXECUTE,SUCCESS,37,0,0.0
35,20,71,3.0479501308256323,EXECUTE,SUCCESS,38,0,0.0
35,21,72,3.044667469527664,EXECUTE,SUCCESS,39,0,0.0
35,22,74,3.015294347157502,EXECUTE,SUCCESS,42,0,0.0
35,23,75,2.985632261347668,EXECUTE,SUCCESS,45,0,0.0
35,24,85,2.973886346180699,EXECUTE,SUCCESS,47,0,0.0
35,25,86,2.9529646120466784,EXECUTE,SUCCESS,49,0,0.0
35,26,88,2.922670012163534,EXECUTE,SUCCESS,52,0,0.0
35,27,90,2.9106700259562213,EXECUTE,SUCCESS,54,0,0.0
35,28,91,2.9072323608545623,EXECUTE,SUCCESS,55,0,0.0
35,29,92,2.903790626061044,EXECUTE,SUCCESS,56,0,0.0
35,30,94,2.8729775495120027,EXECUTE,SUCCESS,59,0,0.0
35,31,95,2.86949472904203,EXECUTE,SUCCESS,60,0,0.0
35,31,103,2.0,EXECUTE,CRASH,156,0,0.0
36,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
36,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
36,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
36,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
36,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
36,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
36,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
36,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
36,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
36,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
36,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
36,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
36,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
36,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
36,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
36,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
36,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
36,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
36,19,67,3.0512292604784697,EXECUTE,SUCCESS,37,0,0.0
36,20,71,3.0479501308256323,EXECUTE,SUCCESS,38,0,0.0
36,21,72,3.044667469527664,EXECUTE,SUCCESS,39,0,0.0
36,22,74,3.015294347157502,EXECUTE,SUCCESS,42,0,0.0
36,23,75,2.985632261347668,EXECUTE,SUCCESS,45,0,0.0
36,24,85,2.973886346180699,EXECUTE,SUCCESS,47,0,0.0
36,25,86,2.9529646120466784,EXECUTE,SUCCESS,49,0,0.0
36,26,88,2.922670012163534,EXECUTE,SUCCESS,52,0,0.0
36,27,90,2.9106700259562213,EXECUTE,SUCCESS,54,0,0.0
36,28,91,2.9072323608545623,EXECUTE,SUCCESS,55,0,0.0
36,29,92,2.903790626061044,EXECUTE,SUCCESS,56,0,0.0
36,30,94,2.8729775495120027,EXECUTE,SUCCESS,59,0,0.0
36,31,95,2.86949472904203,EXECUTE,SUCCESS,60,0,0.0
36,32,103,2.866007676193487,EXECUTE,SUCCESS,61,0,0.0
36,33,104,2.8537694370779136,EXECUTE,SUCCESS,63,0,0.0
36,34,110,2.8502631457463696,EXECUTE,SUCCESS,64,0,0.0
36,35,111,2.846752535785292,EXECUTE,SUCCESS,65,0,0.0
36,36,113,2.8344311598625906,EXECUTE,SUCCESS,67,0,0.0
36,37,117,2.83090091666946,EXECUTE,SUCCESS,68,0,0.0
36,38,118,2.8273662656260132,EXECUTE,SUCCESS,69,0,0.0
36,39,120,2.82382719018002,EXECUTE,SUCCESS,70,0,0.0
36,39,125,2.0,EXECUTE,CRASH,166,0,0.0
37,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
37,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
37,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
37,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
37,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
37,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
37,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
37,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
37,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
37,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
37,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
37,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
37,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
37,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
37,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
37,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
37,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
37,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
37,19,67,3.0512292604784697,EXECUTE,SUCCESS,37,0,0.0
37,20,71,3.0479501308256323,EXECUTE,SUCCESS,38,0,0.0
37,21,72,3.044667469527664,EXECUTE,SUCCESS,39,0,0.0
37,22,74,3.015294347157502,EXECUTE,SUCCESS,42,0,0.0
37,23,75,2.985632261347668,EXECUTE,SUCCESS,45,0,0.0
37,24,85,2.973886346180699,EXECUTE,SUCCESS,47,0,0.0
37,25,86,2.9529646120466784,EXECUTE,SUCCESS,49,0,0.0
37,26,88,2.922670012163534,EXECUTE,SUCCESS,52,0,0.0
37,27,90,2.9106700259562213,EXECUTE,SUCCESS,54,0,0.0
37,28,91,2.9072323608545623,EXECUTE,SUCCESS,55,0,0.0
37,29,92,2.903790626061044,EXECUTE,SUCCESS,56,0,0.0
37,30,94,2.8729775495120027,EXECUTE,SUCCESS,59,0,0.0
37,31,95,2.86949472904203,EXECUTE,SUCCESS,60,0,0.0
37,32,103,2.866007676193487,EXECUTE,SUCCESS,61,0,0.0
37,33,104,2.8537694370779136,EXECUTE,SUCCESS,63,0,0.0
37,34,110,2.8502631457463696,EXECUTE,SUCCESS,64,0,0.0
37,35,111,2.846752535785292,EXECUTE,SUCCESS,65,0,0.0
37,36,113,2.8344311598625906,EXECUTE,SUCCESS,67,0,0.0
37,37,117,2.83090091666946,EXECUTE,SUCCESS,68,0,0.0
37,38,118,2.8273662656260132,EXECUTE,SUCCESS,69,0,0.0
37,39,120,2.82382719018002,EXECUTE,SUCCESS,70,0,0.0
37,40,125,2.820283673675396,EXECUTE,SUCCESS,71,0,0.0
37,41,127,2.8167356993512875,EXECUTE,SUCCESS,72,0,0.0
37,42,128,2.804282439412975,EXECUTE,SUCCESS,74,0,0.0
37,43,129,2.800714194629646,EXECUTE,SUCCESS,75,0,0.0
37,44,130,2.777768888874664,EXECUTE,SUCCESS,77,0,0.0
37,45,133,2.7741665415039494,EXECUTE,SUCCESS,78,0,0.0
37,46,134,2.74189715343227,EXECUTE,SUCCESS,81,0,0.0
37,47,135,2.7382476148076864,EXECUTE,SUCCESS,82,0,0.0
37,48,137,2.734593205579211,EXECUTE,SUCCESS,83,0,0.0
37,49,139,2.701851217221256,EXECUTE,SUCCESS,86,0,0.0
37,50,140,2.6076809620810564,EXECUTE,SUCCESS,93,0,0.0
37,51,141,2.5942243542145667,EXECUTE,SUCCESS,95,0,0.0
37,52,142,2.5491174943497574,EXECUTE,SUCCESS,98,0,0.0
37,53,143,2.5451915448547258,EXECUTE,SUCCESS,99,0,0.0
37,54,144,2.434748446965309,EXECUTE,SUCCESS,107,0,0.0
37,55,145,2.4306377763870914,EXECUTE,SUCCESS,108,0,0.0
37,56,150,2.3937418407171616,EXECUTE,SUCCESS,111,0,0.0
37,57,151,2.3790754506740606,EXECUTE,SUCCESS,113,0,0.0
37,58,152,2.37486841740758,EXECUTE,SUCCESS,114,0,0.0
37,59,153,2.3370922104187466,EXECUTE,SUCCESS,117,0,0.0
37,60,155,2.3095454098155295,EXECUTE,SUCCESS,119,0,0.0
37,61,158,2.294340863951994,EXECUTE,SUCCESS,121,0,0.0
37,62,159,2.2552161758909017,EXECUTE,SUCCESS,124,0,0.0
37,63,160,2.2507776433934965,EXECUTE,SUCCESS,125,0,0.0
37,64,165,2.2463303408002977,EXECUTE,SUCCESS,126,0,0.0
37,65,35,2.241874215918454,EXECUTE,SUCCESS,127,0,0.0
37,66,36,2.2374092160353642,EXECUTE,SUCCESS,128,0,0.0
37,67,37,2.221711052319807,EXECUTE,SUCCESS,130,0,0.0
37,68,38,2.21720544830649,EXECUTE,SUCCESS,131,0,0.0
37,69,40,2.1531372459738796,EXECUTE,SUCCESS,136,0,0.0
37,70,44,2.1368200672962576,EXECUTE,SUCCESS,138,0,0.0
37,71,45,2.1203773249117672,EXECUTE,SUCCESS,140,0,0.0
37,72,48,2.1156559266572583,EXECUTE,SUCCESS,141,0,0.0
37,73,49,2.1109239683133976,EXECUTE,SUCCESS,142,0,0.0
37,74,50,2.1061813787041186,EXECUTE,SUCCESS,143,0,0.0
37,75,51,2.1014280858501873,EXECUTE,SUCCESS,144,0,0.0
37,76,53,2.0,EXECUTE,CRASH,151,151,0.0094375
38,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
38,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
38,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
38,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
38,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
38,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
38,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
38,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
38,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
38,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
38,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
38,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
38,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
38,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
38,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
38,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
38,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
38,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
38,19,67,3.0512292604784697,EXECUTE,SUCCESS,37,0,0.0
38,20,71,3.0479501308256323,EXECUTE,SUCCESS,38,0,0.0
38,21,72,3.044667469527664,EXECUTE,SUCCESS,39,0,0.0
38,22,74,3.015294347157502,EXECUTE,SUCCESS,42,0,0.0
38,23,75,2.985632261347668,EXECUTE,SUCCESS,45,0,0.0
38,24,85,2.973886346180699,EXECUTE,SUCCESS,47,0,0.0
38,25,86,2.9529646120466784,EXECUTE,SUCCESS,49,0,0.0
38,26,88,2.922670012163534,EXECUTE,SUCCESS,52,0,0.0
38,27,90,2.9106700259562213,EXECUTE,SUCCESS,54,0,0.0
38,28,91,2.9072323608545623,EXECUTE,SUCCESS,55,0,0.0
38,29,92,2.903790626061044,EXECUTE,SUCCESS,56,0,0.0
38,30,94,2.8729775495120027,EXECUTE,SUCCESS,59,0,0.0
38,31,95,2.86949472904203,EXECUTE,SUCCESS,60,0,0.0
38,32,103,2.866007676193487,EXECUTE,SUCCESS,61,0,0.0
38,33,104,2.8537694370779136,EXECUTE,SUCCESS,63,0,0.0
38,34,110,2.8502631457463696,EXECUTE,SUCCESS,64,0,0.0
38,35,111,2.846752535785292,EXECUTE,SUCCESS,65,0,0.0
38,36,113,2.8344311598625906,EXECUTE,SUCCESS,67,0,0.0
38,37,117,2.83090091666946,EXECUTE,SUCCESS,68,0,0.0
38,38,118,2.8273662656260132,EXECUTE,SUCCESS,69,0,0.0
38,39,120,2.82382719018002,EXECUTE,SUCCESS,70,0,0.0
38,40,125,2.820283673675396,EXECUTE,SUCCESS,71,0,0.0
38,41,127,2.8167356993512875,EXECUTE,SUCCESS,72,0,0.0
38,41,128,2.0,EXECUTE,CRASH,168,0,0.0
39,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
39,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
39,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
39,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
39,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
39,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
39,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
39,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
39,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
39,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
39,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
39,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
39,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
39,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
39,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
39,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
39,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
39,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
39,19,67,3.0512292604784697,EXECUTE,SUCCESS,37,0,0.0
39,20,71,3.0479501308256323,EXECUTE,SUCCESS,38,0,0.0
39,21,72,3.044667469527664,EXECUTE,SUCCESS,39,0,0.0
39,22,74,3.015294347157502,EXECUTE,SUCCESS,42,0,0.0
39,23,75,2.985632261347668,EXECUTE,SUCCESS,45,0,0.0
39,24,85,2.973886346180699,EXECUTE,SUCCESS,47,0,0.0
39,25,86,2.9529646120466784,EXECUTE,SUCCESS,49,0,0.0
39,26,88,2.922670012163534,EXECUTE,SUCCESS,52,0,0.0
39,27,90,2.9106700259562213,EXECUTE,SUCCESS,54,0,0.0
39,28,91,2.9072323608545623,EXECUTE,SUCCESS,55,0,0.0
39,29,92,2.903790626061044,EXECUTE,SUCCESS,56,0,0.0
39,30,94,2.8729775495120027,EXECUTE,SUCCESS,59,0,0.0
39,31,95,2.86949472904203,EXECUTE,SUCCESS,60,0,0.0
39,32,103,2.866007676193487,EXECUTE,SUCCESS,61,0,0.0
39,33,104,2.8537694370779136,EXECUTE,SUCCESS,63,0,0.0
39,34,110,2.8502631457463696,EXECUTE,SUCCESS,64,0,0.0
39,35,111,2.846752535785292,EXECUTE,SUCCESS,65,0,0.0
39,36,113,2.8344311598625906,EXECUTE,SUCCESS,67,0,0.0
39,37,117,2.83090091666946,EXECUTE,SUCCESS,68,0,0.0
39,38,118,2.8273662656260132,EXECUTE,SUCCESS,69,0,0.0
39,39,120,2.82382719018002,EXECUTE,SUCCESS,70,0,0.0
39,40,125,2.820283673675396,EXECUTE,SUCCESS,71,0,0.0
39,41,127,2.8167356993512875,EXECUTE,SUCCESS,72,0,0.0
39,42,128,2.804282439412975,EXECUTE,SUCCESS,74,0,0.0
39,43,129,2.800714194629646,EXECUTE,SUCCESS,75,0,0.0
39,44,130,2.777768888874664,EXECUTE,SUCCESS,77,0,0.0
39,45,133,2.7741665415039494,EXECUTE,SUCCESS,78,0,0.0
39,46,134,2.74189715343227,EXECUTE,SUCCESS,81,0,0.0
39,47,135,2.7382476148076864,EXECUTE,SUCCESS,82,0,0.0
39,48,137,2.734593205579211,EXECUTE,SUCCESS,83,0,0.0
39,49,139,2.701851217221256,EXECUTE,SUCCESS,86,0,0.0
39,50,140,2.6076809620810564,EXECUTE,SUCCESS,93,0,0.0
39,51,141,2.5942243542145667,EXECUTE,SUCCESS,95,0,0.0
39,52,142,2.5491174943497574,EXECUTE,SUCCESS,98,0,0.0
39,53,143,2.5451915448547258,EXECUTE,SUCCESS,99,0,0.0
39,54,144,2.434748446965309,EXECUTE,SUCCESS,107,0,0.0
39,55,145,2.4306377763870914,EXECUTE,SUCCESS,108,0,0.0
39,56,150,2.3937418407171616,EXECUTE,SUCCESS,111,0,0.0
39,57,151,2.3790754506740606,EXECUTE,SUCCESS,113,0,0.0
39,58,152,2.37486841740758,EXECUTE,SUCCESS,114,0,0.0
39,59,153,2.3370922104187466,EXECUTE,SUCCESS,117,0,0.0
39,60,155,2.3095454098155295,EXECUTE,SUCCESS,119,0,0.0
39,61,158,2.294340863951994,EXECUTE,SUCCESS,121,0,0.0
39,62,159,2.2552161758909017,EXECUTE,SUCCESS,124,0,0.0
39,63,160,2.2507776433934965,EXECUTE,SUCCESS,125,0,0.0
39,64,165,2.2463303408002977,EXECUTE,SUCCESS,126,0,0.0
39,65,35,2.241874215918454,EXECUTE,SUCCESS,127,0,0.0
39,66,36,2.2374092160353642,EXECUTE,SUCCESS,128,0,0.0
39,67,37,2.221711052319807,EXECUTE,SUCCESS,130,0,0.0
39,68,38,2.21720544830649,EXECUTE,SUCCESS,131,0,0.0
39,69,40,2.1531372459738796,EXECUTE,SUCCESS,136,0,0.0
39,70,44,2.1368200672962576,EXECUTE,SUCCESS,138,0,0.0
39,71,45,2.1203773249117672,EXECUTE,SUCCESS,140,0,0.0
39,72,48,2.1156559266572583,EXECUTE,SUCCESS,141,0,0.0
39,73,49,2.1109239683133976,EXECUTE,SUCCESS,142,0,0.0
39,74,50,2.1061813787041186,EXECUTE,SUCCESS,143,0,0.0
39,75,51,2.1014280858501873,EXECUTE,SUCCESS,144,0,0.0
39,76,53,2.0,EXECUTE,CRASH,151,151,0.0094375
40,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
40,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
40,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
40,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
40,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
40,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
40,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
40,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
40,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
40,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
40,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
40,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
40,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
40,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
40,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
40,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
40,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
40,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
40,19,67,3.0512292604784697,EXECUTE,SUCCESS,37,0,0.0
40,20,71,3.0479501308256323,EXECUTE,SUCCESS,38,0,0.0
40,21,72,3.044667469527664,EXECUTE,SUCCESS,39,0,0.0
40,22,74,3.015294347157502,EXECUTE,SUCCESS,42,0,0.0
40,23,75,2.985632261347668,EXECUTE,SUCCESS,45,0,0.0
40,24,85,2.973886346180699,EXECUTE,SUCCESS,47,0,0.0
40,25,86,2.9529646120466784,EXECUTE,SUCCESS,49,0,0.0
40,26,88,2.922670012163534,EXECUTE,SUCCESS,52,0,0.0
40,27,90,2.9106700259562213,EXECUTE,SUCCESS,54,0,0.0
40,28,91,2.9072323608545623,EXECUTE,SUCCESS,55,0,0.0
40,29,92,2.903790626061044,EXECUTE,SUCCESS,56,0,0.0
40,30,94,2.8729775495120027,EXECUTE,SUCCESS,59,0,0.0
40,31,95,2.86949472904203,EXECUTE,SUCCESS,60,0,0.0
40,32,103,2.866007676193487,EXECUTE,SUCCESS,61,0,0.0
40,33,104,2.8537694370779136,EXECUTE,SUCCESS,63,0,0.0
40,34,110,2.8502631457463696,EXECUTE,SUCCESS,64,0,0.0
40,35,111,2.846752535785292,EXECUTE,SUCCESS,65,0,0.0
40,36,113,2.8344311598625906,EXECUTE,SUCCESS,67,0,0.0
40,37,117,2.83090091666946,EXECUTE,SUCCESS,68,0,0.0
40,38,118,2.8273662656260132,EXECUTE,SUCCESS,69,0,0.0
40,39,120,2.82382719018002,EXECUTE,SUCCESS,70,0,0.0
40,40,125,2.820283673675396,EXECUTE,SUCCESS,71,0,0.0
40,41,127,2.8167356993512875,EXECUTE,SUCCESS,72,0,0.0
40,42,128,2.804282439412975,EXECUTE,SUCCESS,74,0,0.0
40,42,129,2.0,EXECUTE,CRASH,170,0,0.0
41,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
41,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
41,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
41,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
41,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
41,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
41,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
41,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
41,8,49,2.0,EXECUTE,CRASH,111,0,0.0
42,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
42,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
42,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
42,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
42,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
42,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
42,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
42,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
42,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
42,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
42,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
42,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
42,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
42,13,55,2.0,EXECUTE,CRASH,122,0,0.0
43,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
43,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
43,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
43,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
43,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
43,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
43,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
43,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
43,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
43,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
43,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
43,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
43,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
43,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
43,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
43,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
43,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
43,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
43,19,67,3.0512292604784697,EXECUTE,SUCCESS,37,0,0.0
43,20,71,3.0479501308256323,EXECUTE,SUCCESS,38,0,0.0
43,21,72,3.044667469527664,EXECUTE,SUCCESS,39,0,0.0
43,22,74,3.015294347157502,EXECUTE,SUCCESS,42,0,0.0
43,23,75,2.985632261347668,EXECUTE,SUCCESS,45,0,0.0
43,24,85,2.973886346180699,EXECUTE,SUCCESS,47,0,0.0
43,25,86,2.9529646120466784,EXECUTE,SUCCESS,49,0,0.0
43,25,88,2.0,EXECUTE,CRASH,145,0,0.0
44,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
44,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
44,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
44,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
44,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
44,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
44,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
44,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
44,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
44,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
44,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
44,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
44,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
44,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
44,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
44,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
44,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
44,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
44,19,67,3.0512292604784697,EXECUTE,SUCCESS,37,0,0.0
44,20,71,3.0479501308256323,EXECUTE,SUCCESS,38,0,0.0
44,21,72,3.044667469527664,EXECUTE,SUCCESS,39,0,0.0
44,22,74,3.015294347157502,EXECUTE,SUCCESS,42,0,0.0
44,23,75,2.985632261347668,EXECUTE,SUCCESS,45,0,0.0
44,23,85,2.0,EXECUTE,CRASH,141,0,0.0
45,1,35,3.296968304366907,EXECUTE,SUCCESS,1,0,0.0
45,2,36,3.29393381840012,EXECUTE,SUCCESS,2,0,0.0
45,3,37,3.2832910318764,EXECUTE,SUCCESS,4,0,0.0
45,4,38,3.2802438933713445,EXECUTE,SUCCESS,5,0,0.0
45,5,40,3.2372828112477285,EXECUTE,SUCCESS,10,0,0.0
45,6,44,3.226453160980335,EXECUTE,SUCCESS,12,0,0.0
45,7,45,3.2155870381627047,EXECUTE,SUCCESS,14,0,0.0
45,8,48,3.2124756808418016,EXECUTE,SUCCESS,15,0,0.0
45,9,49,3.2093613071762417,EXECUTE,SUCCESS,16,0,0.0
45,10,50,3.2062439083762784,EXECUTE,SUCCESS,17,0,0.0
45,11,51,3.203123475609392,EXECUTE,SUCCESS,18,0,0.0
45,12,53,3.12409987036266,EXECUTE,SUCCESS,25,0,0.0
45,13,54,3.120897306865445,EXECUTE,SUCCESS,26,0,0.0
45,14,55,3.117691453623977,EXECUTE,SUCCESS,27,0,0.0
45,15,56,3.1144823004794855,EXECUTE,SUCCESS,28,0,0.0
45,16,57,3.111269837220807,EXECUTE,SUCCESS,29,0,0.0
45,17,65,3.0740852297878773,EXECUTE,SUCCESS,33,0,0.0
45,18,66,3.0626785662227087,EXECUTE,SUCCESS,35,0,0.0
